player_id,season,week,stat,line,actual_value,book,selected_side,selected_odds,selected_book_implied_prob,selected_fair_american,selected_raw_prob,selected_prob,selected_edge,result,stake_units,profit_units,game_id,recent_team,opponent_team 
00-0035639,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-434.0,0.8126900618366211,0.8126900618366211,0.28888053802709723,win,1.0,0.9090909090909091,2024_13_PHI_BAL,PHI,BAL
00-0033307,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-433.0,0.81221081982211,0.81221081982211,0.28840129601258613,win,1.0,0.9090909090909091,2024_13_NE_IND,NE,IND
00-0033858,2024,13,receiving_yards,69.5,113.0,synthetic,under,-110,0.5238095238095238,-431.0,0.8116735950877856,0.8116735950877856,0.28786407127826175,loss,1.0,-1.0,2024_13_MIA_GB,MIA,GB
00-0038579,2024,13,passing_yards,113.5,340.0,synthetic,over,-110,0.5238095238095238,-431.0,0.8116100558006175,0.8116100558006175,0.2878005319910937,win,1.0,0.9090909090909091,2024_13_LV_KC,LV,KC
00-0039894,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-431.0,0.8115811082289657,0.8115811082289657,0.28777158441944184,win,1.0,0.9090909090909091,2024_13_KC_LV,KC,LV
00-0036527,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-430.0,0.8114780462206745,0.8114780462206745,0.2876685224111507,win,1.0,0.9090909090909091,2024_13_LV_KC,LV,KC
00-0036590,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-430.0,0.811408665429004,0.811408665429004,0.2875991416194802,win,1.0,0.9090909090909091,2024_13_BUF_SF,BUF,SF
00-0039915,2024,13,receiving_yards,80.5,117.0,synthetic,under,-110,0.5238095238095238,-428.0,0.8106862677128677,0.8106862677128677,0.28687674390334383,loss,1.0,-1.0,2024_13_LAC_ATL,LAC,ATL
00-0033555,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-427.0,0.8102442743450086,0.8102442743450086,0.28643475053548473,loss,1.0,-1.0,2024_13_BUF_SF,BUF,SF
00-0035700,2024,13,rushing_yards,101.5,43.0,synthetic,under,-110,0.5238095238095238,-427.0,0.810210187790054,0.810210187790054,0.2864006639805302,win,1.0,0.9090909090909091,2024_13_GB_MIA,GB,MIA
00-0038543,2024,13,receiving_yards,109.5,74.0,synthetic,under,-110,0.5238095238095238,-427.0,0.8100784186513608,0.8100784186513608,0.28626889484183693,win,1.0,0.9090909090909091,2024_13_SEA_NYJ,SEA,NYJ
00-0037801,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-426.0,0.8099082721132014,0.8099082721132014,0.28609874830367754,win,1.0,0.9090909090909091,2024_13_DAL_NYG,DAL,NYG
00-0034272,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-424.0,0.8090423525587406,0.8090423525587406,0.28523282874921674,loss,1.0,-1.0,2024_13_NO_LA,NO,LA
00-0033439,2024,13,receiving_yards,6.5,0.0,synthetic,over,-110,0.5238095238095238,-423.0,0.80876239322424,0.80876239322424,0.2849528694147162,loss,1.0,-1.0,2024_13_SEA_NYJ,SEA,NYJ
00-0039912,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-422.0,0.8083983295181862,0.8083983295181862,0.2845888057086624,win,1.0,0.9090909090909091,2024_13_WAS_TEN,WAS,TEN
00-0037664,2024,13,receiving_yards,58.5,16.0,synthetic,under,-110,0.5238095238095238,-422.0,0.8083583420177421,0.8083583420177421,0.2845488182082183,win,1.0,0.9090909090909091,2024_13_IND_NE,IND,NE
00-0033589,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-421.0,0.8082349239685637,0.8082349239685637,0.28442540015903983,win,1.0,0.9090909090909091,2024_13_CAR_TB,CAR,TB
00-0032764,2024,13,rushing_yards,94.5,82.0,synthetic,under,-110,0.5238095238095238,-419.0,0.8073769289450046,0.8073769289450046,0.28356740513548073,win,1.0,0.9090909090909091,2024_13_BAL_PHI,BAL,PHI
00-0031503,2024,13,passing_yards,295.5,497.0,synthetic,under,-110,0.5238095238095238,-416.0,0.8062861264683652,0.8062861264683652,0.28247660265884134,loss,1.0,-1.0,2024_13_CLE_DEN,CLE,DEN
00-0036630,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-416.0,0.8061705328324957,0.8061705328324957,0.2823610090229719,win,1.0,0.9090909090909091,2024_13_BAL_PHI,BAL,PHI
00-0036182,2024,13,receiving_yards,61.5,61.0,synthetic,under,-110,0.5238095238095238,-414.0,0.8053066364605455,0.8053066364605455,0.2814971126510216,win,1.0,0.9090909090909091,2024_13_TEN_WAS,TEN,WAS
00-0031236,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-413.0,0.8049457857988087,0.8049457857988087,0.2811362619892849,loss,1.0,-1.0,2024_13_DAL_NYG,DAL,NYG
00-0037263,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-411.0,0.8044529507780231,0.8044529507780231,0.2806434269684993,win,1.0,0.9090909090909091,2024_13_ATL_LAC,ATL,LAC
00-0037746,2024,13,carries,12.5,16.0,synthetic,under,-110,0.5238095238095238,-411.0,0.804307020099132,0.804307020099132,0.2804974962896082,loss,1.0,-1.0,2024_13_WAS_TEN,WAS,TEN
00-0039424,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-411.0,0.80416278604861,0.80416278604861,0.2803532622390862,win,1.0,0.9090909090909091,2024_13_DEN_CLE,DEN,CLE
00-0032211,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-410.0,0.8039942216456004,0.8039942216456004,0.2801846978360766,win,1.0,0.9090909090909091,2024_13_SEA_NYJ,SEA,NYJ
00-0026498,2024,13,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-410.0,0.8038261467456614,0.8038261467456614,0.2800166229361376,win,1.0,0.9090909090909091,2024_13_LA_NO,LA,NO
00-0037614,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-409.0,0.8034037457993287,0.8034037457993287,0.2795942219898049,win,1.0,0.9090909090909091,2024_13_HOU_JAX,HOU,JAX
00-0037837,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-408.0,0.8033051624668728,0.8033051624668728,0.27949563865734894,loss,1.0,-1.0,2024_13_PIT_CIN,PIT,CIN
00-0036913,2024,13,receiving_yards,7.5,0.0,synthetic,over,-110,0.5238095238095238,-408.0,0.8031988288219832,0.8031988288219832,0.2793893050124594,loss,1.0,-1.0,2024_13_CLE_DEN,CLE,DEN
00-0033857,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-407.0,0.8028710093822773,0.8028710093822773,0.27906148557275345,win,1.0,0.9090909090909091,2024_13_KC_LV,KC,LV
00-0035676,2024,13,receiving_yards,79.5,66.0,synthetic,under,-110,0.5238095238095238,-407.0,0.8026226597353485,0.8026226597353485,0.2788131359258247,win,1.0,0.9090909090909091,2024_13_PHI_BAL,PHI,BAL
00-0034418,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-405.0,0.8019830352079667,0.8019830352079667,0.2781735113984428,win,1.0,0.9090909090909091,2024_13_NO_LA,NO,LA
00-0033526,2024,13,rushing_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-404.0,0.8016091352360979,0.8016091352360979,0.27779961142657406,loss,1.0,-1.0,2024_13_KC_LV,KC,LV
00-0036040,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-404.0,0.8014427676178382,0.8014427676178382,0.27763324380831433,win,1.0,0.9090909090909091,2024_13_NO_LA,NO,LA
00-0030035,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-403.0,0.8012911214316982,0.8012911214316982,0.2774815976221744,loss,1.0,-1.0,2024_13_CAR_TB,CAR,TB
00-0034796,2024,13,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-402.0,0.8007673725927212,0.8007673725927212,0.2769578487831974,win,1.0,0.9090909090909091,2024_13_BAL_PHI,BAL,PHI
00-0038977,2024,13,receiving_yards,72.5,23.0,synthetic,under,-110,0.5238095238095238,-401.0,0.8005340797243761,0.8005340797243761,0.27672455591485223,win,1.0,0.9090909090909091,2024_13_HOU_JAX,HOU,JAX
00-0038996,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-400.0,0.80015380134869,0.80015380134869,0.2763442775391661,win,1.0,0.9090909090909091,2024_13_GB_MIA,GB,MIA
00-0036963,2024,13,receiving_yards,84.5,73.0,synthetic,under,-110,0.5238095238095238,-400.0,0.8000466845328081,0.8000466845328081,0.2762371607232843,win,1.0,0.9090909090909091,2024_13_DET_CHI,DET,CHI
00-0033908,2024,13,receiving_yards,87.5,17.0,synthetic,under,-110,0.5238095238095238,-399.0,0.7996785522191571,0.7996785522191571,0.27586902840963323,win,1.0,0.9090909090909091,2024_13_LA_NO,LA,NO
00-0039342,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-399.0,0.7996602713481511,0.7996602713481511,0.27585074753862726,win,1.0,0.9090909090909091,2024_13_CAR_TB,CAR,TB
00-0034753,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-398.0,0.7991082259248992,0.7991082259248992,0.2752987021153753,loss,1.0,-1.0,2024_13_BAL_PHI,BAL,PHI
00-0039847,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7989212596198735,0.7989212596198735,0.27511173581034964,win,1.0,0.9090909090909091,2024_13_NYG_DAL,NYG,DAL
00-0035229,2024,13,receiving_yards,56.5,28.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988524650596734,0.7988524650596734,0.2750429412501496,win,1.0,0.9090909090909091,2024_13_MIN_ARI,MIN,ARI
00-0032104,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_LV_KC,LV,KC
00-0033280,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_SF_BUF,SF,BUF
00-0033526,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_KC_LV,KC,LV
00-0034844,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_PHI_BAL,PHI,BAL
00-0036139,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_DAL_NYG,DAL,NYG
00-0036414,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_MIN_ARI,MIN,ARI
00-0036875,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_NE_IND,NE,IND
00-0037256,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_TB_CAR,TB,CAR
00-0038120,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_NYJ_SEA,NYJ,SEA
00-0038542,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_ATL_LAC,ATL,LAC
00-0038597,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_CIN_PIT,CIN,PIT
00-0039040,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,loss,1.0,-1.0,2024_13_MIA_GB,MIA,GB
00-0039391,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_LAC_ATL,LAC,ATL
00-0039875,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_13_BUF_SF,BUF,SF
00-0034960,2024,13,receiving_yards,76.5,97.0,synthetic,under,-110,0.5238095238095238,-396.0,0.7984747750886321,0.7984747750886321,0.27466525127910824,loss,1.0,-1.0,2024_13_LV_KC,LV,KC
00-0035250,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-394.0,0.7975773613309364,0.7975773613309364,0.27376783752141254,win,1.0,0.9090909090909091,2024_13_NYG_DAL,NYG,DAL
00-0037228,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-394.0,0.7974953085280376,0.7974953085280376,0.2736857847185138,win,1.0,0.9090909090909091,2024_13_PIT_CIN,PIT,CIN
00-0036613,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-393.0,0.7971333788995182,0.7971333788995182,0.27332385508999435,win,1.0,0.9090909090909091,2024_13_MIA_GB,MIA,GB
00-0036554,2024,13,receptions,5.5,8.0,synthetic,under,-110,0.5238095238095238,-393.0,0.797094534156703,0.797094534156703,0.2732850103471791,loss,1.0,-1.0,2024_13_HOU_JAX,HOU,JAX
00-0036212,2024,13,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-392.0,0.7968342472328036,0.7968342472328036,0.27302472342327977,win,1.0,0.9090909090909091,2024_13_MIA_GB,MIA,GB
00-0034184,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-392.0,0.7967790962927807,0.7967790962927807,0.2729695724832568,win,1.0,0.9090909090909091,2024_13_LAC_ATL,LAC,ATL
00-0036887,2024,13,receiving_yards,6.5,0.0,synthetic,over,-110,0.5238095238095238,-392.0,0.7965734767228645,0.7965734767228645,0.27276395291334066,loss,1.0,-1.0,2024_13_JAX_HOU,JAX,HOU
00-0034829,2024,13,receptions,4.5,5.0,synthetic,under,-110,0.5238095238095238,-392.0,0.7965591649098431,0.7965591649098431,0.2727496411003193,loss,1.0,-1.0,2024_13_CIN_PIT,CIN,PIT
00-0036358,2024,13,rushing_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-391.0,0.7965336849737646,0.7965336849737646,0.2727241611642408,loss,1.0,-1.0,2024_13_DAL_NYG,DAL,NYG
00-0039921,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-390.0,0.796121096702781,0.796121096702781,0.27231157289325714,win,1.0,0.9090909090909091,2024_13_ARI_MIN,ARI,MIN
00-0039794,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-390.0,0.7958693265769576,0.7958693265769576,0.2720598027674338,win,1.0,0.9090909090909091,2024_13_NYJ_SEA,NYJ,SEA
00-0039032,2024,13,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-390.0,0.7958337459246815,0.7958337459246815,0.27202422211515764,win,1.0,0.9090909090909091,2024_13_TEN_WAS,TEN,WAS
00-0039146,2024,13,receiving_yards,54.5,24.0,synthetic,under,-110,0.5238095238095238,-389.0,0.7953349956357328,0.7953349956357328,0.271525471826209,win,1.0,0.9090909090909091,2024_13_GB_MIA,GB,MIA
00-0032775,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-388.0,0.7951010067045898,0.7951010067045898,0.271291482895066,loss,1.0,-1.0,2024_13_LA_NO,LA,NO
00-0036988,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-386.0,0.7942526128339873,0.7942526128339873,0.27044308902446346,win,1.0,0.9090909090909091,2024_13_LAC_ATL,LAC,ATL
00-0039424,2024,13,receiving_yards,49.5,16.0,synthetic,under,-110,0.5238095238095238,-383.0,0.792865338944585,0.792865338944585,0.26905581513506116,win,1.0,0.9090909090909091,2024_13_DEN_CLE,DEN,CLE
00-0039732,2024,13,passing_tds,2.5,1.0,synthetic,under,-110,0.5238095238095238,-382.0,0.7925864690460759,0.7925864690460759,0.26877694523655205,win,1.0,0.9090909090909091,2024_13_DEN_CLE,DEN,CLE
00-0031503,2024,13,completions,25.5,34.0,synthetic,under,-110,0.5238095238095238,-380.0,0.7914593039218702,0.7914593039218702,0.2676497801123464,loss,1.0,-1.0,2024_13_CLE_DEN,CLE,DEN
00-0029892,2024,13,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_13_SF_BUF,SF,BUF
00-0031595,2024,13,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_13_DEN_CLE,DEN,CLE
00-0035537,2024,13,receiving_yards,8.5,9.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,win,1.0,0.9090909090909091,2024_13_BUF_SF,BUF,SF
00-0036414,2024,13,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_13_MIN_ARI,MIN,ARI
00-0036438,2024,13,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_13_CAR_TB,CAR,TB
00-0036555,2024,13,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_13_CAR_TB,CAR,TB
00-0039916,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-377.0,0.7903263566696692,0.7903263566696692,0.2665168328601454,win,1.0,0.9090909090909091,2024_13_SF_BUF,SF,BUF
00-0035639,2024,13,receiving_yards,7.5,0.0,synthetic,over,-110,0.5238095238095238,-376.0,0.7898026939850203,0.7898026939850203,0.2659931701754965,loss,1.0,-1.0,2024_13_PHI_BAL,PHI,BAL
00-0036442,2024,13,completions,28.5,28.0,synthetic,under,-110,0.5238095238095238,-375.0,0.7894752737575037,0.7894752737575037,0.26566574994797987,win,1.0,0.9090909090909091,2024_13_CIN_PIT,CIN,PIT
00-0039893,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-374.0,0.7888221609539847,0.7888221609539847,0.2650126371444609,loss,1.0,-1.0,2024_13_JAX_HOU,JAX,HOU
00-0034827,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-373.0,0.7886120658590184,0.7886120658590184,0.2648025420494946,loss,1.0,-1.0,2024_13_CHI_DET,CHI,DET
00-0031544,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-372.0,0.7880010548592586,0.7880010548592586,0.2641915310497348,win,1.0,0.9090909090909091,2024_13_BUF_SF,BUF,SF
00-0038994,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-372.0,0.7879786845059914,0.7879786845059914,0.26416916069646756,win,1.0,0.9090909090909091,2024_13_MIN_ARI,MIN,ARI
00-0034159,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-371.0,0.7878806409174202,0.7878806409174202,0.2640711171078963,win,1.0,0.9090909090909091,2024_13_LAC_ATL,LAC,ATL
00-0034351,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-369.0,0.7867591024670164,0.7867591024670164,0.2629495786574926,loss,1.0,-1.0,2024_13_PHI_BAL,PHI,BAL
00-0039746,2024,13,rushing_yards,7.5,4.0,synthetic,over,-110,0.5238095238095238,-369.0,0.7866973619610321,0.7866973619610321,0.2628878381515083,loss,1.0,-1.0,2024_13_PHI_BAL,PHI,BAL
00-0039065,2024,13,receiving_tds,0.5,2.0,synthetic,under,-110,0.5238095238095238,-368.0,0.7862160078458743,0.7862160078458743,0.2624064840363505,loss,1.0,-1.0,2024_13_DET_CHI,DET,CHI
00-0030564,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-367.0,0.7860421363169438,0.7860421363169438,0.2622326125074199,win,1.0,0.9090909090909091,2024_13_KC_LV,KC,LV
00-0037664,2024,13,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-367.0,0.7857747985876082,0.7857747985876082,0.2619652747780844,loss,1.0,-1.0,2024_13_IND_NE,IND,NE
00-0033897,2024,13,carries,20.5,20.0,synthetic,under,-110,0.5238095238095238,-365.0,0.7851598250842118,0.7851598250842118,0.26135030127468795,win,1.0,0.9090909090909091,2024_13_HOU_JAX,HOU,JAX
00-0033881,2024,13,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-365.0,0.7849504374205001,0.7849504374205001,0.26114091361097624,win,1.0,0.9090909090909091,2024_13_JAX_HOU,JAX,HOU
00-0039146,2024,13,receiving_tds,0.5,2.0,synthetic,under,-110,0.5238095238095238,-364.0,0.7844245043105046,0.7844245043105046,0.26061498050098075,loss,1.0,-1.0,2024_13_GB_MIA,GB,MIA
00-0036972,2024,13,completions,9.5,20.0,synthetic,over,-110,0.5238095238095238,-363.0,0.7839114310411646,0.7839114310411646,0.2601019072316407,win,1.0,0.9090909090909091,2024_13_JAX_HOU,JAX,HOU
00-0031381,2024,13,receptions,5.5,5.0,synthetic,under,-110,0.5238095238095238,-362.0,0.783512812929566,0.783512812929566,0.25970328912004215,win,1.0,0.9090909090909091,2024_13_NYJ_SEA,NYJ,SEA
00-0036442,2024,13,passing_yards,317.5,309.0,synthetic,under,-110,0.5238095238095238,-361.0,0.783277926623108,0.783277926623108,0.2594684028135842,win,1.0,0.9090909090909091,2024_13_CIN_PIT,CIN,PIT
00-0033280,2024,13,receiving_yards,53.5,14.0,synthetic,under,-110,0.5238095238095238,-361.0,0.7828653491969634,0.7828653491969634,0.25905582538743954,win,1.0,0.9090909090909091,2024_13_SF_BUF,SF,BUF
00-0038797,2024,13,carries,4.5,2.0,synthetic,over,-110,0.5238095238095238,-360.0,0.782695889648744,0.782695889648744,0.2588863658392202,loss,1.0,-1.0,2024_13_GB_MIA,GB,MIA
00-0029892,2024,13,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_13_SF_BUF,SF,BUF
00-0031687,2024,13,receptions,1.5,2.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,win,1.0,0.9090909090909091,2024_13_MIA_GB,MIA,GB
00-0033045,2024,13,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_13_DAL_NYG,DAL,NYG
